type_similar,content_similar,Content_length_gap
0.5606953796826106,0.0,-0.30091109833617935
0.7113389364876082,0.47237625887014034,1.1354004714446984
0.7517832287154793,0.4203285861665735,-0.45031683278052076
0.657065054155338,0.3667837732746575,-0.47414842232378995
0.33142808440414173,0.23426581357512952,2.2261539928481726
0.7357357124424811,0.41469986440064543,0.16930449534447817
0.4259920567692642,0.3635126966627598,-0.43748443841106815
0.23113182851546346,0.4570009716491566,0.12164131625793978
0.23722152985802625,0.36964560477583375,-0.595139569235772
0.34155428081453115,0.40909159678999707,0.0318145556717713
0.5648081294446123,0.25860952481448846,-0.5603087845186863
0.25005182329644204,0.3293820580540709,-0.17717015263074315
0.2895425973918625,0.2867760950246771,-0.36782286897689664
0.45343725061544204,0.35652185869843084,-0.2028349413696484
0.4881809893512689,0.3581606135501853,0.3177936301910016
0.06687929835194144,0.18821510179548614,-0.4558164303674291
0.30855572293555966,0.23395795212878104,-0.09100979043584684
0.21484498512926747,0.24800148171247718,0.11430851947539541
0.47932993471889707,0.16115050413483686,-0.06534500169694156
0.3768441337035828,0.3095739462308462,-0.23766572608673417
0.6714942359203339,0.4360629403955614,-0.36965606817253277
0.059436369264399075,0.1008891179865959,-0.774793090408109
0.17867274823264137,0.3038788521757801,0.4956139521677025
0.2895425973918625,0.3325568649582124,0.4204527851466227
0.16794740425863328,0.1836322259697881,-0.15333856308747396
0.6577960401069317,0.5579392017814109,0.2682972519088271
0.19406898590531033,0.24660706417872352,-0.37148926736816884
0.18854175047538935,0.3786080029496707,-0.4448172351936125
0.23353387743525347,0.0979186602854009,-0.39532085691143803
0.7144437532288942,0.530992286128217,-0.6648011386699435
0.3508742045509833,0.408814718491292,0.625771095057865
0.6342372444246251,0.5450642044924274,1.6358638518533513
0.3012286918112254,0.15644732489959146,5.793559627556007
0.47932993471889707,0.16115050413483686,-0.06534500169694156
0.5135340330267876,0.07128326075256389,-0.11300818078347993
0.3166208293412093,0.3989188190107679,-0.09650938802275512
0.6349415853397895,0.41130552219124644,-0.5089792070408757
0.23619419823528764,0.16798274468313482,-0.06717820089257764
0.40350475827952265,0.3860559451097749,0.0959765275190345
0.5990472827827599,0.2902053610288824,-0.18450294941328751
0.34197027080076065,0.14538345349458995,1.3187203910083074
0.24087314511233934,0.29171779980454887,1.0015769301632635
0.14657191926741753,0.24307894196032662,-0.2706633116081838
0.17867274823264137,0.3038788521757801,0.4956139521677025
0.24954664845852667,0.23306655457296482,0.11614171867103151
0.6865059378969867,0.46324524994166666,0.2279668696048331
0.007061390314858975,0.07319136678832094,-0.7124643177564819
0.06444141044059545,0.18586172468638526,-0.5896399716488637
0.07657477588037585,0.274742635320434,-0.7619606960386563
0.1223585339905153,0.30635151611944306,0.43145198032043924
-0.08253601749347482,0.13324488713064067,-0.06167860330566937
0.29348602241354843,0.46876998979723433,-0.593306370040136
0.11444787189152042,0.11822405027753903,-0.5969727684314081
0.23454275200197433,0.2559534488519012,-0.754627899256112
0.16685212325473667,0.18521060499446548,0.5084463465371551
0.0748909011709504,0.07808336979868896,1.1225680770752458
0.29348602241354843,0.46876998979723433,-0.593306370040136
0.4175197209614596,0.1590381481143026,-0.3293256858685387
0.5659858606362039,0.3816184576354503,-0.3384916818467192
0.06401773970104699,0.1331497218005778,-0.7784594887993812
0.1629853172219351,0.2552084871570179,-0.30366089712963346
0.23554643384507887,0.31039473314306304,-0.3568236738030801
0.2822918844714187,0.1101650714771018,-0.5566423861274141
0.08490183337265314,0.1442425733001899,-0.7674602936255647
0.11670893063770571,0.24783243381298004,-0.6977987241913931
0.2389340817656115,0.3600939499258977,-0.5401435933666893
-0.027196848245355877,0.10921058207899631,-0.756461098451748
0.1576943217632866,0.0,-0.19275234579364992
0.5137879191505216,0.2949634735386139,0.5744415175800544
0.2389340817656115,0.4351677952383897,-0.7674602936255647
-0.018958911287181513,0.054881000768071446,-0.5438099917579614
0.23454275200197433,0.2559534488519012,-0.754627899256112
-0.03833102413353047,0.04139283521487968,1.027241718902169
0.1548774624246602,0.23673689291308306,0.36545680927754
0.0173016626813544,0.0889620041633327,0.5964399079276875
0.008763727333556705,0.253040670827873,0.5524431272324213
0.18388213755311214,0.10194410502963654,-0.3659896697812606
0.2389340817656115,0.4351677952383897,-0.7674602936255647
0.2389340817656115,0.3600939499258977,-0.5401435933666893
0.1548774624246602,0.23673689291308306,0.36545680927754
0.005689676972344878,0.06440964702223825,-0.2816625067820004
0.046331094439923316,0.15970058644477084,-0.7399623056910233
0.13682692723323742,0.07563673977279468,-0.5016464102583313
0.2963758314725673,0.07249121152818477,-0.6977987241913931
0.565305155003656,0.007929849540514936,-0.4558164303674291
0.5600359024409652,0.007929849540514936,-0.4558164303674291
0.5777061607812517,0.5697996812352767,0.8989177752076426
0.39273914425797296,0.0,-0.42556864363943353
0.32094384732184156,0.31595877804427286,-0.37882206415071323
0.1893567453636713,0.1360027847089978,0.06664534038885704
0.23984264324431798,0.13138170232803664,0.43511837871171144
0.2084130797959626,0.3334894825407118,-0.7619606960386563
0.03491079064433259,0.08884871135343109,-0.6208043579746773
0.33135000940993153,0.1696430815224741,0.5927735095364153
0.6544062094478026,0.4934674039149264,0.26463085351755494
-0.014083697313098248,0.17536219563141103,-0.03784701376240018
0.611219238275551,0.007929849540514936,-0.4558164303674291
0.4284317132185153,0.7258447931863268,-0.655635142691763
0.4280584988703274,0.007929849540514936,-0.4558164303674291
0.03647219412951522,0.3190317485913883,0.30496123582154894
0.18547833633059618,0.0,-0.42556864363943353
0.26659324977339915,0.18489292345744548,-0.08367699365330247
0.06633387439587687,0.15685520764268412,0.6771006725356755
0.5831515616354362,0.4027453069235262,-0.6189711587790412
0.3857135908496763,0.4356133353333712,-0.10384218480529948
0.7674522257051426,0.663837540782832,-0.5584755853230502
0.6410085548821675,0.46905112107460145,-0.010349025827858809
0.41798468905489417,0.3492804283372412,0.5047799481458829
0.5609983893143577,0.503607086858818,-0.37332246656380497
0.18721660385244,0.13677507551935436,-0.734462708104115
-0.023244398287161783,-0.028875020158728705,-0.5804739756706833
0.5279445258805056,0.0,-0.5172286034212381
0.4284817712440187,0.2993761825395662,0.2756300486913715
0.5664144470581466,0.39489192528005873,-0.615304760387769
0.39698240804425705,0.3243997782476574,1.4397115379202896
0.6396998202918256,0.5256410096560363,-0.5914731708444998
-0.07104041873128418,0.19151702783005983,1.1500660650097871
0.2805415315085932,0.4205077886979846,-0.7381291064953872
0.8267161077255932,0.3216389293563938,-0.34765767782489965
0.20662537906501882,0.15672516341684423,-0.45398323117179296
0.5664144470581466,0.39489192528005873,-0.615304760387769
0.6152345140925946,0.4581941865417578,2.0593328660452883
0.1066436016155307,0.3158202935425659,-0.1680041566525627
0.13478371897425967,0.7366732407470452,-0.673967134648124
0.5664144470581466,0.39489192528005873,-0.615304760387769
0.7674522257051426,0.663837540782832,-0.5584755853230502
0.5831515616354362,0.4027453069235262,-0.6189711587790412
0.5143646743601731,0.6392911480603126,-0.5639751829099585
0.3282289692030181,0.40384177715246705,1.569868680810452
0.2455062369279832,0.38109991621041556,3.689046950965774
0.41360448943265954,0.4574298175973565,-0.595139569235772
0.08596881173088493,0.16362883167826522,0.040980551649951756
0.7685924467801093,0.5274852978810143,-0.3971540561070741
0.1365194766995568,0.29115774062412836,-0.7087979193652097
0.12729722222789275,0.14720039969546997,-0.21750053493473714
0.4574654212041947,0.35365104429535427,-0.2779961083907282
0.7148473799192469,0.1904834391943787,-0.37515566575944104
0.0,-0.055816505120794384,0.34529161812554293
0.0,0.0,-0.10109238601184534
0.30438997088677516,0.2510987825897207,-0.7234635129302984
0.09026968742759667,0.07367324650998214,-0.7252967121259345
0.10500980184845443,0.15205653030505142,0.12347451545357588
0.19648239970790332,0.24996730912307344,-0.28532890517327253
0.3832497300490993,0.33865625736340743,-0.7014651225826654
0.015822303709385328,0.23014460431260794,-0.3586568729987162
0.30458106933285495,0.31378114998529577,-0.48514761749760654
0.21946352799897714,0.0950158815299094,-0.7674602936255647
0.10496596983385724,0.20826132126273506,-0.5254779998016006
-0.0019082062128234242,0.25708135480911176,-0.5291443981928727
0.2875130551185196,0.22306443518723063,-0.6574683418873991
0.21742517173798742,0.21911769649930868,-0.7106311185608458
0.0730084543187173,0.39128733632685175,-0.595139569235772
0.202361677856483,0.0,-0.10109238601184534
0.06284994527363169,0.0,-0.10109238601184534
0.05642180448417082,0.0006223156047804822,-0.695965524995757
0.21835880900915983,0.27358572749946225,-0.2908285027601808
0.2667349339824821,0.14440961362828328,-0.4429840359979764
0.42579059053214974,0.0,-0.10109238601184534
0.00045270135579350166,-0.018159913606678835,-0.6996319233870293
0.27262620014669814,0.10811803190955636,0.6716010749487673
-0.18880152227739055,0.07312838257080495,-0.3586568729987162
0.3018735651053848,0.1380763990022266,-0.13867296952238523
0.32682594237812856,0.19642433816234642,-0.3219928890859944
0.22422244589224918,0.2835705359150457,-0.5603087845186863
0.20546721360445874,0.2041161711734733,-0.6373031507354021
0.7148473793678903,0.28998350270904905,-0.5823071748663193
0.11453439877820111,0.134269114731251,-0.6061387644095886
0.03849249427783161,0.0,-0.10109238601184534
0.40033038132141596,0.36214982511180827,-0.6189711587790412
0.19750190060852532,0.44336777759142104,-0.5603087845186863
0.2990279939634862,0.2482860172416309,0.30862763421282113
0.31847407771712727,0.3919310321436093,-0.63363675234413
0.6806940287741012,0.31883163875245146,-0.4704820239325178
0.24503413068967642,0.13017360566787217,-0.595139569235772
0.36022815805158886,0.41579433240774666,-0.19366894539146798
0.6164966016783432,0.4798434625270658,-0.3586568729987162
0.19942374440782623,0.22477483139060514,-0.5786407764750472
0.24968229466752376,0.280533197170667,0.4277855819291671
0.5584047028165773,0.2677597240160656,-0.7582942976473842
0.25852193325652884,0.43290963514454267,-0.08367699365330247
0.49789024863160636,0.43347411419902826,1.2050620408788697
0.23728600657806845,0.27853169363269115,-0.7454619032779315
0.18380390873205465,0.16255444899233834,1.0639057028148908
0.11454751356428232,0.3776692094459333,0.3892883988208092
0.7665955644494606,0.6604803572883438,-0.6904659274088488
0.3503841631302251,0.20482309462360257,-0.6886327282132126
0.48918450306775446,0.5040610536311494,0.3379588213429986
0.7192049736652558,0.38691532594750894,-0.5089792070408757
0.6301471405942104,0.47831228258246644,-0.1001757864140273
0.2633689742741777,0.18042532420021531,-0.23949892528237027
0.10464184150904797,0.4670420288589506,0.08314413314958186
0.5409711127811528,0.42690745030528865,-0.17900335182637922
0.35029174445089906,0.354008604550605,-0.18266975021765142
0.566902075057331,0.11567056007126149,-0.5823071748663193
0.33842871044364436,0.27082490908802104,-0.2065013397609206
0.3544533987941603,0.2201690321176379,0.45528356986370844
0.592190101407386,0.2647575195109407,-0.4118196496721629
0.33842871044364436,0.27082490908802104,-0.2065013397609206
0.46925763532811393,0.06236059920912099,4.755968882825979
0.3677120540619822,0.21761895402885195,-0.7051315209739375
0.5866145881469403,0.4475462386350189,-0.4118196496721629
0.38913021309866713,0.48342029800007397,-0.6428027483223104
0.12415912752982461,0.43160914886412405,-0.2303329293041898
0.551727528735244,0.42743387874533256,-0.6849663298219405
0.33902858667485175,0.48513915963551696,-0.43381804001979596
0.02393335817230365,0.2805756086670952,-0.3329920842598109
0.3094600995126509,0.2608389926075217,0.19130288569211126
0.13103721162714743,0.1024623156907004,0.2701304511044632
0.012234474416290483,0.13368051678720524,0.1619716985619338
0.12980705805165607,0.20009169241380023,-0.3531572754118079
0.4518997435662827,0.7627761606873662,0.9117501695770952
0.2805913956787233,0.3268703729567463,0.06297894199758486
0.6015221377349818,0.7822176205411072,-0.28532890517327253
0.15597715536821383,0.32342739638000984,2.084997654784194
0.04963315906004653,0.24887994366069252,0.06847853958449313
0.13103721162714743,0.1024623156907004,0.2756300486913715
0.1531642043273916,0.26978772887843055,0.688099867709492
0.2304172418752711,0.21912759842082266,0.9374149583160005
0.17275498876691514,0.14217009022067573,0.026314958084863022
0.5875551419027968,0.35810271898783225,-0.5969727684314081
0.5120679133229894,0.29738371469936875,5.012616770215032
0.17586284631236962,0.7391850297390686,-0.039680212958036275
0.12330957358721535,0.1689831979069186,-0.08367699365330247
0.2730729239973379,0.561132395971983,-0.5896399716488637
0.6131356850757935,0.5798417896525732,-0.4521500319761569
0.1110304269749529,0.16264667486299225,2.066665662827833
0.023949165671232276,0.19691693267586785,6.231694235313033
0.5446851477344798,0.5530722192934129,-0.7051315209739375
0.15257336623059775,0.18156459164830527,3.7018793453352266
0.057486527404718483,0.16784202115688954,0.8769193848600095
0.5199275526144446,0.7612562507187115,-0.06717820089257764
0.21605815040351248,0.17428631116683857,-0.47414842232378995
0.07873224561066414,0.783516096705038,1.0620725036192546
0.09012967242563008,0.23784797628240073,2.068498862023469
0.4643561476188755,0.496777528642117,-0.21383413654346498
0.5624367975442226,0.6636926833518897,-0.6904659274088488
0.6233336281020211,0.0,-0.6858829294197586
0.14572545472678167,0.14276076180659306,-0.3879880601288937
0.39141250322160215,0.6528066234358187,-0.034180615371128
-0.01641004681598874,0.1062611380706796,-0.5584755853230502
0.6131330408783472,0.0,-0.6858829294197586
0.40493850474095583,0.7829922657194389,-0.10934178239220775
0.34312330469222063,0.26647101439948,-0.46131602795433735
0.2899415531547253,0.19270353401083204,0.2627976543219188
0.5899788666848359,0.36099915942274063,0.007982966128502106
0.26003600320760906,0.36812712430640887,-0.19916854297837625
0.09010279744140187,0.0,-0.5098958066386937
0.03298700851465333,0.13758018961857693,-0.19366894539146798
0.046708176742966755,0.0,-0.5098958066386937
0.3508098345124415,0.3291875631125621,-0.7509615008648398
0.05897509863986222,0.0,-0.5098958066386937
0.42672296929674286,0.6764024432749617,2.1454932282401846
0.20148728850610856,0.16147354900469496,-0.3403248810423553
0.24952961963784567,0.2538284881566004,-0.6079719636052247
0.18249520346493203,0.10569313811458468,1.0804044955756156
0.1421564071977369,0.2827967477940313,-0.7472951024735677
0.20825839454137454,0.2623423437435913,3.2674111359694726
0.06662699626273504,0.1577414172588998,1.3682167692904819
0.3707023905454897,0.6893314375650268,0.1601384993662977
0.24807047132654952,0.5050158529776939,-0.5383103941710532
0.38285026366703306,0.3438292167983187,1.9145101295900373
0.2957758079137981,0.3721202534989544,1.3150539926170353
0.18586554133043795,0.04635225863658617,-0.5529759877361419
0.3432164252383008,0.3400712482054236,-0.6629679394743074
0.6110169386666428,0.7596034368931316,-0.5731411788881389
0.3765548081893363,0.2956698841461974,0.708265058861489
0.39027323490948324,0.2595961623491079,0.9245825639465479
0.38574802594461344,0.7081210306172179,-0.4869808166932426
0.4523202706201271,0.7886678491773933,-0.7436287040822954
0.2745368753512563,0.19860727237955755,0.1638048977575699
0.5201753057769779,0.6238033098544048,0.5432771312542408
0.3432164252383008,0.3400712482054236,-0.6629679394743074
0.24807047132654952,0.5050158529776939,-0.5383103941710532
0.23670114116536353,0.35224794465817116,2.37280992849906
0.21229351438209468,0.0,-0.5098958066386937
0.2995361092592335,0.6365757722791578,-0.04701300974058064
0.3502201609122157,0.6013473837620031,-0.4631492271499734
0.08009403864464248,0.09428838939370217,-0.7307963097128428
0.2512545027171225,0.13322876065819692,0.9429145559029087
0.3806081065752737,0.4349861637348807,0.009816165324138197
0.07318459626526777,0.2134693408796747,0.4222859843422588
0.37767048094922223,0.3970427072715759,0.5414439320586047
0.04284794657568782,0.14713980899121562,5.37009061336407
0.5612231588472554,0.0,-0.59605616883359
0.7423513255638599,0.0,-0.4585662291608832
0.788610967384888,0.0,-0.39623745650925607
0.4438233098608442,0.0,0.8888351796316442
0.788610967384888,0.0,-0.4365678388132501
0.5816842101596872,0.0,-0.6253873559637675
0.33318290893012803,0.0,0.3407086201364527
0.6087049491836517,0.0,-0.31740989109690415
0.9311309043846836,0.0,-0.011265625425676854
0.7157673464005005,0.0,-0.34124148064017334
0.8102130505012588,0.0,-0.2880787039667267
0.7423513255638599,0.0,-0.4585662291608832
0.8102130505012588,0.0,-0.2880787039667267
0.7068039667508412,0.0,-0.39990385490052827
0.4363427010255915,0.0,0.019898760900136703
0.33318290893012803,0.0,0.3407086201364527
-0.018661654939011098,0.0,-0.5777241768772291
0.040769071917501794,0.12162603550748897,0.5231119401022438
0.222688572406099,0.36925751147039476,-0.494313613475787
0.040677187904428695,0.21033757879091933,2.293982363086708
0.24881189350357313,0.1722399340288002,0.72659705081785
0.08338464811078063,-0.018948089029953874,-0.5163120038234201
0.038544982679157506,0.01903299006671707,-0.6079719636052247
0.1310642454256081,0.2565132819848615,-0.7124643177564819
0.13766107202998862,0.1052122625804192,1.1665648577705119
0.21726392295369107,0.2982040774209638,-0.7619606960386563
0.1106327098483411,0.08008288029165794,-0.5896399716488637
0.33735397240761605,0.0050170936273087035,2.407640713216146
0.02164944267878656,0.05455431494317437,1.151899264205423
0.23146587899865334,0.20565227452098817,-0.26883011241254773
-0.06551335941646007,0.0,-0.5777241768772291
0.13755352557728873,0.17325501798791618,-0.5896399716488637
0.1106327098483411,0.09604573535550191,0.08864373073649014
0.2101080233796702,0.038631203642652795,-0.613471561192133
0.2279657592989902,0.06479409173038135,2.4828018802372256
0.13599091178799125,0.0,-0.5777241768772291
0.06404755433389174,0.08327896415033605,-0.052512607327488914
0.12352281034583361,0.0,-0.5777241768772291
0.1306263662779982,0.18792917232346334,-0.6519687443004909
-0.01277288919182775,0.0,-0.5777241768772291
0.1598169985170618,0.2997600265946649,-0.07267779847948592
0.19717969341320388,0.07173502398357809,1.3828823628555706
0.06909442237062385,0.0,-0.5777241768772291
0.09008597125838164,0.21498529234202898,0.8732529864687373
0.23107067626140565,0.1497372422695559,-0.45031683278052076
0.032967286416445876,0.07664882006329014,0.5341111352760604
0.27969653623185226,0.0,-0.5777241768772291
0.24881189350357313,0.1722399340288002,0.72659705081785
0.03581082509164496,0.0796323270391124,-0.6373031507354021
0.08945538726052783,0.2402648214566813,-0.4521500319761569
0.23107067626140565,0.1497372422695559,-0.45031683278052076
0.2175952843489342,0.3122466261093415,1.1042360851188848
0.12339917911939936,0.0,-0.5777241768772291
0.1775979021068291,0.33871128198470296,-0.23399932769546197
-0.06548913539452214,0.23369442787397218,0.028148157280499114
0.037100685939996776,0.29140664900541613,0.2902956422564602
0.22753868167664262,0.0,-0.7005485229848473
0.0514057960743027,0.42936776841007956,0.6276042942535011
-0.12269824205456568,0.2368923492264663,-0.4081532512808907
0.12752654279138612,0.2519794776982954,1.6431966486358958
0.1544112598601251,0.3300895896824189,-0.10934178239220775
0.18728860507959244,0.0,-0.7005485229848473
0.2003816351223637,0.25130236926087957,-0.24499852286927853
-0.010697908745679956,0.2469076765538703,-0.37882206415071323
0.13787533287944212,0.16955195645081186,7.92190389368951
0.3950383752416389,0.29667190569493934,-0.274329709999456
-0.03100096769488673,0.15762297959815566,-0.5016464102583313
0.18901135912774347,0.3225701951123834,1.0217421213152607
0.023093028182523286,0.3344069525951658,0.3929547972120813
0.24659214262788598,0.45944143679085214,-0.46131602795433735
0.22779241824570953,0.16653953512662406,1.3132207934213993
0.1730382913791471,0.3048437151162204,1.0565729060323463
0.032986661840646074,0.33016068697925927,-0.3531572754118079
0.178393500533563,0.25799677773305313,0.15647210097502554
0.17477547573834903,0.359777692417004,-0.37882206415071323
0.2947967614664091,0.7596435213970837,-0.3824884625419854
0.04545322143422341,0.18258507701035806,0.45711676905934456
0.04491248888239998,0.23341623637754982,0.43145198032043924
0.1369906798192055,0.19695623164682835,0.446117573885528
-0.07363235709823718,0.13602831123922826,0.9704125438374501
0.08600666283421063,0.22496877804870355,-0.21383413654346498
0.0999917493376016,0.33214357497599817,-0.41731924725907116
0.16729243816691336,0.1911870689911777,0.7155978556440334
0.12951866605323864,0.3237553148399782,-0.43565123921543203
0.10198962231550537,0.4703185892718046,-0.24133212447800634
0.1373876108786792,0.2510484899158052,0.6752674733400394
0.09821049277815834,0.2976216043259638,-0.3293256858685387
0.11096483689868342,0.43342172864443523,-0.4246520440416155
0.1445109604450534,0.37206842074424334,-0.6812999314306684
0.28153953460783454,0.45979401193051356,-0.514478804627784
0.21088179145059088,0.3728743129027028,-0.294494901151453
0.29873496687813084,0.74909172915189,-0.4209856456503433
0.12187275377657784,0.3037406624306514,-0.44115083680234035
0.41452172201050724,0.0,-0.7005485229848473
0.15592100731824093,0.31599903252352035,-0.254164518847459
0.06676361022356972,0.0,-0.7005485229848473
0.25683519520861225,0.0,-0.7005485229848473
-0.0009128604133426756,0.2521779213805824,2.3214803510212496
0.0,0.1422020041430392,-0.7014651225826654
0.5922856502041506,0.09870801855151218,-0.26149731563000334
0.43592165643907527,0.21129354812686874,1.1463996666185148
-0.0005768120268968996,-0.11214580068304604,-0.3201596898903583
0.4425364571583179,0.0869335384806033,0.10880892188848715
0.37782243592164205,0.20662113141211058,0.9539137510767253
-0.09062293904225423,0.04058761888511541,-0.019515021806039267
0.36390943073809295,0.09694905214723111,1.4910411153981
0.2933370238871493,0.1936314956274249,-0.4631492271499734
0.6386758314939384,0.2590504994286947,-0.5694747804968667
0.5671905065022312,0.24813264906774868,-0.3054940963252695
0.19450779087285172,0.04747715802630906,0.7100982580571252
0.31132034591569124,0.03919704379485563,1.3938815580293873
0.5922856502041506,0.09870801855151218,-0.26149731563000334
0.5911010471201693,0.2190790947079687,1.3755495660730264
0.07446942970508977,0.10251115246984148,0.3324592237560903
0.3240572711630152,0.10990978440003915,0.3104608334084572
0.18973656745042108,0.12883899283310477,-0.015848623414767084
0.43608293017604527,0.253995545966444,-0.13134017273984086
0.2932624426355399,0.14260565235879338,0.48094835860261376
0.5084314406640333,0.27736270122117374,0.9135833687727314
-0.14303618747112834,-0.1310312921039553,0.2756300486913715
0.25219650618109046,0.3774784654735609,0.04831334843249612
0.399936761052513,0.22797914347695983,-0.6593015410830352
0.11106300962302487,0.12556693073191974,-0.37515566575944104
0.12949442085500795,0.12193656985026491,-0.3201596898903583
0.18973656745042108,0.12883899283310477,-0.015848623414767084
0.36390943073809295,0.09694905214723111,1.4910411153981
0.0992244414649157,-0.031714546026250505,3.1757511761876684
0.3116920278763882,0.13731757482960816,2.9026044960378905
0.14119453279594885,0.018520719659198416,1.2178944352483225
0.39378164169909663,0.2184465441978158,1.1665648577705119
0.17642677323851744,0.2510219594960417,-0.48514761749760654
0.44402701351623947,0.19822513511753254,5.142773913105194
0.5123116973919093,0.2553509836399717,0.3177936301910016
0.15107494851597247,0.03481418457641167,0.8640869904905568
-0.03432093962028109,-0.025998380463632457,5.382923007733522
0.44317763096621954,0.15315927240990745,1.2197276344439585
0.5230692210356355,0.2076554139179308,-0.4668156255412456
0.06705715613207419,0.003863915207400193,0.5671087207975101
0.19807684116843396,0.4651492474075397,0.21513447523538046
0.09332080030494576,0.2398567550396247,-0.08184379445766637
0.4048928148342326,0.06225755830533224,8.0483946381884
0.3229036485247674,0.08150855299650792,0.4277855819291671
0.7254098187625783,0.1840301021001141,-0.4044868528896185
0.06723970443145254,0.04115311284015201,-0.7124643177564819
0.6186500072916433,0.39138373761808304,-0.03601381456676409
0.2115698446349751,0.3550940391835452,-0.5493095893448697
0.25543701138829844,0.0,-0.555725786529596
0.7254098187625783,0.1840301021001141,-0.4044868528896185
0.4048928148342326,0.06225755830533224,8.0483946381884
0.6186500072916433,0.39138373761808304,-0.03601381456676409
0.2115698446349751,0.3550940391835452,-0.5493095893448697
0.09332080030494576,0.23780810186903806,-0.5163120038234201
0.3467630908955342,0.1849586306160056,0.12714091384484805
0.17961334973092424,0.26631701793202656,0.6990990628833086
0.19827373602243964,0.2521397926645271,0.4919475537764303
0.6657026658763417,0.21301094375106497,-0.14967216469620176
0.3044713953189857,0.18174516850714476,-0.63363675234413
0.2869854016094235,0.3362896266883747,-0.7216303137346624
0.19588500762101596,0.45610444215472473,-0.3971540561070741
0.446125752192184,0.36887853498119244,-0.38615486093325757
0.446125752192184,0.36887853498119244,-0.38615486093325757
0.25543701138829844,0.0,-0.555725786529596
0.20003982579789936,0.21695213802040558,-0.03601381456676409
0.3779303102488947,0.2556368477282977,3.2564119407956564
0.3648614341613723,0.329561792347466,-0.19916854297837625
0.27538291160623257,0.26206403154621144,-0.63363675234413
0.19807684116843396,0.4651492474075397,0.21513447523538046
0.3109961048560387,0.3149897589876095,0.34895801651681513
0.20041916893387882,0.32594269031897305,0.7577614371436635
0.06202716231124489,0.14121370616445858,-0.1460057663049296
-0.017594919557989527,0.13854104644891307,-0.6776335330393961
0.008789098834319298,0.256482736817302,-0.2486649212605507
0.08072172837307698,-0.09814141782865313,-0.3421580802379914
0.16341316741762107,0.05434895115556032,-0.43565123921543203
0.22380956391707615,0.10743476095591951,-0.5328107965841449
0.4918165162715424,0.5017334087354884,-0.3366584826510831
0.23854254178881504,0.22851967517155103,-0.3183264906947222
0.09671872740637348,0.027980035450368115,-0.534643995779781
0.3367864656802932,0.13127256875645427,-0.6922991266044849
0.1287275090590133,0.08869960219689596,-0.5804739756706833
0.09672773561196102,0.136839304890624,-0.39898725530271023
0.5913065037479329,0.0,0.00706636653068406
0.5976743760250754,0.27659520351729405,-0.40998645047652676
0.10396419607567871,0.35489308976142864,-0.39348765771580196
0.18737606614353228,0.12053321639350383,-0.5236448006059644
0.00660312092480175,0.0,0.00706636653068406
0.26266645202786165,0.11928648333072435,-0.3384916818467192
0.012900715337980232,-0.00021020805918530377,-0.5456431909535976
0.1485093240337848,0.0,0.00706636653068406
0.054085346912327324,0.2962759827558874,-0.07084459928384983
0.09672773561196102,0.136839304890624,-0.39898725530271023
-0.06500887084157328,-0.0056592839064157135,-0.6996319233870293
0.4918165162715424,0.5017334087354884,-0.3366584826510831
0.028501423459637607,0.05203145480668056,-0.6043055652139525
-0.060936732900653906,-0.10990421395559152,-0.1643377582612905
0.060931425435669345,0.3121857314866435,-0.2889953035645447
0.10124080103835516,-0.05020916620203435,-0.3769888649550771
0.1516413830685514,0.15073224257563675,-0.7417955048866594
0.5913065037479329,0.0,0.00706636653068406
0.09470202110974407,0.17767723503452573,-0.7509615008648398
0.09672773561196102,0.136839304890624,-0.39898725530271023
0.25357823907958116,0.17118487044342734,1.1830636505312366
-0.026905843241661703,0.04263798485041177,-0.39348765771580196
0.26104175553316294,0.3063370432673516,0.7944254210563854
0.15140918277222049,0.19675214880591493,0.08864373073649014
0.16496217302981486,0.2888430411247917,-0.45398323117179296
0.13883765627566155,0.3758415836103522,-0.21933373413037324
0.180171422970924,0.3759337880745141,-0.37882206415071323
0.03828970974977145,0.313385177420093,0.4827815577982498
0.0201483900495576,0.26146690985134263,1.2307268296177751
0.2798911282945483,0.24531840202248764,-0.4209856456503433
0.2285042921142639,0.317693373707291,-0.7454619032779315
0.10422799797750391,0.33870583487602246,0.4442843746898919
0.3130768374411617,0.3798563062480399,1.2252272320308668
0.2757673975504703,0.0,-0.7078813197673917
0.0074008677522475535,0.2373371998743669,1.467209525854831
0.11274158148933397,0.22976400252119586,0.6312706926447732
0.18497751768574996,0.24412070701713925,-0.3128268931078139
0.03116488938355448,0.20041518460214958,-0.4393176376067042
0.2706207499841175,0.32869380351808214,1.0932368899450682
0.29245007728397987,0.0,-0.7078813197673917
0.03836504108706806,0.5396262645317724,0.34895801651681513
0.2267242801632894,0.23337379865994332,-0.5108124062365118
0.37401324127653324,0.5236923131896707,0.2976284390390046
0.3785113327931256,0.49649363867107416,0.12164131625793978
0.33694498322076505,0.5336253958248494,0.017148962106682566
0.32188811769866665,0.4101350072672133,3.1189220011229493
0.25094738488797325,0.5940969450109279,0.22246727201792482
0.2480212391943496,0.38508040227910295,-0.026847818588583632
0.2596749345766833,0.3481707247163031,6.376516971768284
0.1412871048393396,0.3643828556587053,-0.4448172351936125
0.22061335183903535,0.2868579261524812,-0.2816625067820004
0.1732497688860494,0.3047700323512213,-0.04517981054494455
0.14543353666251227,0.24774581482660593,0.24813206075683011
0.27259953710077406,0.0,-0.7078813197673917
